# Moving object dataset based on schoolbus movement.
# Source: http://www.rtreeportal.org/trajectories.html
15521100,1044,483513,4207863,1
15522360,1044,485373,4208036,1
15531180,1044,483398,4207885,1
15615600,1044,478548,4204100,1
15621060,1044,489996,4205710,1
11376453,1045,471839,4208523,1
15471120,1045,483495,4207531,1
15474060,1045,486957,4201772,1
15474900,1045,486631,4206957,1
15479940,1045,483382,4207861,1
15481200,1045,485204,4208197,2
15483720,1045,488892,4206000,1
15484140,1045,482748,4207700,1
15485820,1045,489189,4205722,1
15499260,1045,483343,4207878,1
15500520,1045,484168,4208514,1
15501360,1045,483801,4206954,2
15507240,1045,489792,4205647,1
15513120,1045,487649,4206326,1
15513540,1045,484144,4212951,1
15515220,1045,482474,4208080,1
15516060,1045,489752,4205708,1
15519420,1045,483634,4208135,1
15521100,1045,483564,4207971,1
15522360,1045,485528,4207997,1
15528240,1045,483506,4207855,1
15531180,1045,483392,4207878,1
15607620,1045,490446,4205372,1
15615600,1045,478478,4204154,1
15621060,1045,489767,4205694,1
11376453,1046,471941,4208453,1
15471120,1046,483424,4207583,1
15474060,1046,486964,4201799,1
15474900,1046,486478,4206991,1
15479940,1046,483381,4207873,1
15481200,1046,485442,4208170,2
15483720,1046,488902,4205996,1
15484140,1046,482940,4207669,1
15485820,1046,489255,4205720,1
15499260,1046,483392,4207896,1
15500520,1046,484388,4208320,1
15501360,1046,483844,4206967,2
15507240,1046,489757,4205698,1
15513120,1046,487740,4206307,1
15513540,1046,484146,4213255,1
15515220,1046,482417,4208052,1
15519420,1046,483744,4208288,1
15521100,1046,483657,4208166,1
15521940,1046,483435,4207874,1
15522360,1046,485631,4208147,1
15528240,1046,483796,4207882,1
15607620,1046,490270,4205528,1
15615600,1046,478374,4204183,1
15621060,1046,489722,4205871,1
11376453,1047,471990,4208375,1
15471120,1047,483258,4207603,1
15472380,1047,490448,4205379,1
15474060,1047,486964,4201799,1
15474900,1047,486270,4207018,1
15481200,1047,485756,4208118,2
15483720,1047,488953,4205951,1
15484140,1047,482994,4207859,1
15485820,1047,489376,4205802,1
15499260,1047,483385,4207909,1
15500520,1047,484642,4208138,1
15501360,1047,484049,4207038,2
15507240,1047,489741,4205706,1
15513120,1047,487792,4206291,1
15513540,1047,484152,4213713,1
15515220,1047,482403,4208050,1
15519420,1047,483790,4208343,1
15521100,1047,483800,4208346,1
15522360,1047,486070,4208089,1
15528240,1047,484239,4207990,1
15531180,1047,483428,4207890,1
15607620,1047,490114,4205681,1
15615600,1047,478072,4204261,1
15621060,1047,489680,4205918,1
11376453,1048,472092,4208223,1
15471120,1048,483289,4207517,1
15472380,1048,490448,4205379,1
15474060,1048,486968,4201976,1
15474900,1048,486121,4207088,1
15481200,1048,486017,4208084,2
15483720,1048,488986,4205767,1
15484140,1048,483081,4207972,1
15485820,1048,489612,4205794,1
15500520,1048,484676,4208113,1
15500940,1048,483432,4207876,1
15501360,1048,484126,4207054,2
15513120,1048,487879,4206269,1
15513540,1048,484161,4213799,1
15515220,1048,482334,4208143,1
15519420,1048,483889,4208463,1
15521100,1048,483950,4208534,1
15522360,1048,486487,4208014,1
15528240,1048,484668,4208080,1
15607620,1048,489945,4205691,1
15615600,1048,478079,4204392,1
15621060,1048,489663,4205916,1
11376453,1049,472139,4208160,1
15469860,1049,483398,4207982,1
15471120,1049,483274,4207505,1
15472380,1049,490325,4205480,1
15474060,1049,487201,4202171,1
15474900,1049,485912,4207325,1
15481200,1049,486372,4208033,2
15483720,1049,489079,4205739,1
15484140,1049,483192,4207934,1
15485820,1049,489732,4205727,1
15500520,1049,484805,4208120,1
15500940,1049,483442,4207976,1
15501360,1049,484160,4207061,2
15512280,1049,483448,4207875,2
15513120,1049,488014,4206231,1
15513540,1049,484145,4214096,1
15515220,1049,482320,4208384,1
15519420,1049,483996,4208602,1
15521100,1049,484116,4208561,1
15522360,1049,486704,4207871,1
15522780,1049,485548,4207823,1
15528240,1049,485134,4208238,1
15607620,1049,489832,4205680,1
15615600,1049,478098,4204458,1
15621060,1049,489627,4205924,1
11376453,1050,472288,4208122,1
15469860,1050,483266,4207992,1
15471120,1050,483273,4207509,1
15472380,1050,490192,4205607,1
15474060,1050,487505,4202516,1
15474900,1050,485727,4207585,1
15481200,1050,486493,4208006,2
15483720,1050,489255,4205714,1
15484140,1050,483265,4207906,1
15485820,1050,489739,4205721,1
15500520,1050,484973,4208159,1
15500940,1050,483274,4207997,1
15501360,1050,484319,4207079,2
15512280,1050,483511,4207866,2
15513120,1050,488211,4206182,1
15513540,1050,484050,4214455,1
15515220,1050,482388,4208384,1
15519420,1050,484073,4208591,1
15521100,1050,484235,4208461,1
15522360,1050,486892,4207377,1
15522780,1050,485402,4208018,1
15528240,1050,485406,4208186,1
15607620,1050,489758,4205706,1
15615600,1050,477936,4204510,1
15621060,1050,489595,4205934,1
11376453,1051,472312,4208032,1
15469860,1051,483175,4207885,1
15472380,1051,490181,4205614,1
15474060,1051,487819,4202762,1
15474900,1051,485503,4207891,1
15481200,1051,486559,4207979,2
15483720,1051,489417,4205799,1
15484140,1051,483367,4207875,1
15500520,1051,485009,4208167,1
15500940,1051,483163,4207853,1
15501360,1051,484551,4207089,2
15512280,1051,483584,4208041,2
15513120,1051,488424,4206134,1
15513540,1051,483957,4214890,1
15515220,1051,482391,4208388,1
15516060,1051,489818,4205688,1
15519420,1051,484159,4208514,1
15521100,1051,484333,4208374,1
15522360,1051,487063,4206895,1
15522780,1051,485226,4208141,1
15528240,1051,485911,4208108,1
15607620,1051,489595,4205784,1
15615600,1051,477771,4204552,1
15621060,1051,489507,4205950,1
11376453,1052,472426,4208007,1
15469860,1052,483054,4207886,1
15472380,1052,490183,4205617,1
15474060,1052,487979,4203043,1
15474900,1052,485340,4208065,1
15481200,1052,486784,4207691,2
15483720,1052,489706,4205739,1
15484140,1052,483370,4207899,1
15500520,1052,485053,4208178,1
15500940,1052,483004,4207911,1
15501360,1052,484719,4207096,2
15512280,1052,483707,4208242,2
15513120,1052,488720,4206066,1
15513540,1052,483925,4215259,1
15516060,1052,489960,4205704,1
15519420,1052,484275,4208412,1
15521100,1052,484473,4208258,1
15522360,1052,487301,4206621,1
15522780,1052,485137,4208201,1
15528240,1052,486423,4208029,1
15607620,1052,489494,4205796,1
15615600,1052,477583,4204602,1
15621060,1052,489458,4205950,1
11376453,1053,472426,4207929,1
15469860,1053,482970,4207921,1
15472380,1053,490003,4205714,1
15474060,1053,488222,4203237,1
15474900,1053,485205,4208179,1
15481200,1053,486922,4207300,2
15483720,1053,489920,4205703,1
15484140,1053,483374,4207901,1
15500520,1053,485176,4208202,1
15500940,1053,482842,4207971,1
15501360,1053,484796,4207095,2
15512280,1053,483862,4208439,2
15513120,1053,488940,4205988,1
15513540,1053,483887,4215294,1
15516060,1053,490019,4205714,1
15519420,1053,484355,4208343,1
15521100,1053,484686,4208112,1
15522360,1053,487356,4206553,1
15522780,1053,484943,4208148,1
15528240,1053,486420,4207880,1
15607620,1053,489413,4205805,1
15615600,1053,477596,4204719,1
15621060,1053,489329,4205950,1
11376453,1054,472446,4207913,1
15469860,1054,482803,4207984,1
15472380,1054,489761,4205716,1
15474060,1054,488220,4203636,1
15474900,1054,485201,4208201,1
15481200,1054,487090,4206838,2
15483720,1054,490129,4205661,1
15500520,1054,485228,4208202,1
15500940,1054,482709,4208017,1
15501360,1054,484906,4207095,2
15512280,1054,484009,4208633,2
15513120,1054,488998,4205968,1
15513540,1054,483883,4215296,1
15516060,1054,490098,4205694,1
15519420,1054,484509,4208219,1
15521100,1054,484958,4208152,1
15522360,1054,487358,4206488,1
15522780,1054,484713,4208093,1
15528240,1054,486577,4207839,1
15607620,1054,489402,4205848,1
15615600,1054,477530,4204755,1
15621060,1054,489241,4205952,1
15469860,1055,482688,4208029,1
15472380,1055,489663,4205781,1
15474060,1055,488135,4203889,1
15474900,1055,485175,4208203,1
15481200,1055,487308,4206612,2
15483720,1055,490318,4205486,1
15500520,1055,485518,4208164,1
15500940,1055,482599,4208012,1
15501360,1055,484938,4207099,2
15508080,1055,490482,4205341,1
15512280,1055,484110,4208567,2
15513120,1055,488993,4205894,1
15513540,1055,483864,4215346,1
15516060,1055,490280,4205519,1
15519420,1055,484670,4208116,1
15521100,1055,485166,4208206,1
15522360,1055,487334,4206439,1
15522780,1055,484609,4208160,1
15528240,1055,486660,4207836,1
15607620,1055,489397,4205867,1
15615600,1055,477452,4204777,1
15621060,1055,489110,4205955,1
15469860,1056,482578,4207978,1
15472380,1056,489419,4205814,1
15474060,1056,488070,4204055,1
15474900,1056,485075,4208183,1
15480780,1056,483404,4207873,2
15481200,1056,487405,4206519,2
15483720,1056,490470,4205344,1
15500520,1056,485886,4208104,1
15500940,1056,482565,4207921,1
15501360,1056,485089,4207062,2
15512280,1056,484203,4208485,2
15513120,1056,489006,4205744,1
15513540,1056,483986,4215464,1
15515220,1056,482471,4208388,1
15516060,1056,490442,4205376,1
15519420,1056,484834,4208126,1
15521100,1056,485197,4208218,1
15522360,1056,487334,4206436,1
15522780,1056,484389,4208321,1
15528240,1056,486778,4207708,1
15607620,1056,489392,4205888,1
15615600,1056,477304,4204806,1
15621060,1056,488778,4206056,1
15469860,1057,482555,4207919,1
15472380,1057,489366,4205817,1
15474060,1057,488226,4204367,1
15474900,1057,484880,4208138,1
15478260,1057,485503,4207888,1
15480780,1057,483505,4207834,2
15481200,1057,487524,4206379,2
15483720,1057,490482,4205348,1
15485820,1057,489833,4205691,1
15500520,1057,486174,4208070,1
15500940,1057,482521,4207845,1
15501360,1057,485138,4207049,2
15508080,1057,490439,4205384,1
15512280,1057,484360,4208348,2
15513120,1057,489118,4205719,1
15513540,1057,484093,4215601,1
15515220,1057,482679,4208435,1
15516060,1057,490467,4205389,1
15519420,1057,485049,4208176,1
15521100,1057,485302,4208319,1
15522360,1057,487338,4206407,1
15522780,1057,484253,4208444,1
15528240,1057,486935,4207272,1
15528660,1057,483391,4207926,1
15607620,1057,489388,4205901,1
15615600,1057,477134,4204746,1
15618540,1057,483401,4207978,1
15621060,1057,488666,4206091,1
15469860,1058,482510,4207821,1
15472380,1058,489279,4205852,1
15474060,1058,488553,4204676,1
15474900,1058,484748,4208108,1
15478260,1058,485437,4207974,1
15480780,1058,483504,4207810,2
15481200,1058,487580,4206359,2
15483720,1058,490499,4205335,1
15485820,1058,490136,4205652,1
15500520,1058,486458,4208023,1
15500940,1058,482509,4207832,1
15501360,1058,485488,4206959,2
15508080,1058,490313,4205493,1
15512280,1058,484553,4208197,2
15513120,1058,489251,4205712,1
15513540,1058,484319,4215938,1
15515220,1058,482858,4208457,1
15516060,1058,490468,4205391,1
15519420,1058,485200,4208167,1
15521100,1058,485563,4208158,1
15522360,1058,487429,4206381,1
15522780,1058,484125,4208557,1
15528240,1058,487100,4206821,1
15528660,1058,483344,4207980,1
15607620,1058,489367,4205932,1
15615600,1058,477135,4204837,1
15618540,1058,483340,4207982,1
15621060,1058,488570,4206112,1
15469440,1059,483389,4207934,1
15469860,1059,482470,4207723,1
15472380,1059,489277,4205950,1
15474060,1059,488603,4204748,1
15474900,1059,484546,4208059,1
15478260,1059,485327,4208073,1
15480780,1059,483611,4207821,2
15481200,1059,487659,4206327,2
15485820,1059,490360,4205452,1
15500520,1059,486509,4208022,1
15500940,1059,482498,4207832,1
15501360,1059,485875,4206764,2
15508080,1059,490199,4205598,1
15512280,1059,484668,4208125,2
15513120,1059,489384,4205800,1
15513540,1059,484438,4216307,1
15515220,1059,482846,4208317,1
15519420,1059,485441,4207966,1
15521100,1059,485569,4208156,1
15522360,1059,487689,4206336,1
15522780,1059,484003,4208602,1
15528240,1059,487309,4206614,1
15528660,1059,483226,4208002,1
15532860,1059,483423,4207879,1
15607620,1059,489211,4205942,1
15615600,1059,477086,4205122,1
15618540,1059,483211,4207960,1
15621060,1059,488394,4206152,1
15469440,1060,483314,4207973,1
15469860,1060,482344,4207755,1
15472380,1060,489250,4205957,1
15474060,1060,488617,4204769,1
15474900,1060,484198,4207978,1
15478260,1060,485201,4208191,1
15480780,1060,483990,4207916,2
15481200,1060,487741,4206305,2
15485820,1060,490472,4205347,1
15500520,1060,486626,4208302,1
15501360,1060,486199,4206715,2
15508080,1060,490040,4205629,1
15512280,1060,484727,4208109,2
15513120,1060,489636,4205775,1
15513540,1060,484538,4216584,1
15515220,1060,482944,4208289,1
15519420,1060,485606,4207742,1
15521100,1060,485605,4208152,1
15522360,1060,488150,4206210,1
15522780,1060,483852,4208420,1
15528240,1060,487421,4206506,1
15528660,1060,483079,4208084,1
15607620,1060,489045,4205954,1
15615600,1060,477092,4205128,1
15618540,1060,483111,4207733,1
15621060,1060,488377,4206155,1
15469440,1061,483134,4208035,1
15469860,1061,482197,4207829,1
15472380,1061,489199,4205957,1
15474900,1061,483817,4207888,1
15478260,1061,485153,4208202,1
15480780,1061,484403,4208016,2
15481200,1061,487804,4206285,2
15485820,1061,490472,4205346,1
15500520,1061,486809,4208575,1
15501360,1061,486614,4206623,2
15508080,1061,489803,4205626,1
15512280,1061,484893,4208145,2
15513120,1061,489703,4205735,1
15513540,1061,484697,4216759,1
15515220,1061,483046,4208180,1
15519420,1061,485821,4207412,1
15521100,1061,485988,4208098,1
15522360,1061,488566,4206111,1
15522780,1061,483682,4208207,1
15528240,1061,487522,4206369,1
15528660,1061,482995,4208202,1
15607620,1061,488777,4206048,1
15618540,1061,483097,4207703,1
15621060,1061,488235,4206193,1
11376453,1062,472446,4207872,1
15469440,1062,483032,4208120,1
15469860,1062,482179,4207836,1
15472380,1062,489171,4205957,1
15474060,1062,488628,4204786,1
15474900,1062,483543,4207819,1
15478260,1062,484946,4208155,1
15480780,1062,484745,4208099,2
15481200,1062,487845,4206273,2
15485820,1062,490487,4205350,1
15500520,1062,486920,4208743,1
15501360,1062,486993,4206527,2
15508080,1062,489761,4205698,1
15512280,1062,485003,4208173,2
15513120,1062,489954,4205708,1
15513540,1062,485033,4217080,1
15515220,1062,483128,4208059,1
15519420,1062,485969,4207265,1
15521100,1062,486461,4208024,1
15522360,1062,488917,4205992,1
15522780,1062,483559,4207989,1
15528240,1062,487747,4206322,1
15528660,1062,483032,4208328,1
15532860,1062,483390,4207877,1
15607620,1062,488621,4206192,1
15615600,1062,477228,4205151,1
15618540,1062,483076,4207695,1
15621060,1062,488199,4206202,1
11376453,1063,472420,4207809,1
15469440,1063,482892,4208232,1
15471120,1063,483275,4207600,1
15472380,1063,489137,4205958,1
15474060,1063,488634,4204795,1
15474900,1063,483279,4207748,1
15478260,1063,484810,4208121,1
15480780,1063,485026,4208165,2
15481200,1063,487892,4206263,2
15485820,1063,490486,4205350,1
15500520,1063,487133,4208908,1
15500940,1063,482588,4207771,1
15501360,1063,487022,4206246,2
15508080,1063,489747,4205704,1
15512280,1063,485083,4208192,2
15513120,1063,490154,4205622,1
15513540,1063,485407,4217432,1
15515220,1063,483191,4207940,1
15519420,1063,486087,4207119,1
15521100,1063,486648,4207938,1
15522360,1063,488916,4205838,1
15522780,1063,483464,4207871,1
15528240,1063,488068,4206234,1
15528660,1063,483001,4208372,1
15532860,1063,483428,4207875,1
15607620,1063,488632,4206404,1
15615600,1063,477331,4205144,1
15618540,1063,482792,4207626,1
15621060,1063,488086,4206229,1
11376453,1064,472543,4207666,1
15469440,1064,482667,4208167,1
15471120,1064,483264,4207684,1
15472380,1064,489085,4205957,1
15474900,1064,483265,4207744,1
15478260,1064,484520,4208053,1
15480780,1064,485195,4208193,2
15481200,1064,487958,4206242,2
15500520,1064,487216,4209033,1
15500940,1064,482700,4207737,1
15501360,1064,487229,4205909,2
15512280,1064,485142,4208205,2
15513120,1064,490420,4205395,1
15513540,1064,485799,4217652,1
15515220,1064,483296,4207898,1
15519420,1064,486116,4206974,1
15521100,1064,486788,4207683,1
15522360,1064,488980,4205772,1
15522780,1064,483417,4207883,1
15528240,1064,488509,4206128,1
15528660,1064,483008,4208414,1
15532860,1064,483507,4207859,1
15607620,1064,488630,4206409,1
15615600,1064,477473,4205174,1
15618540,1064,482800,4207667,1
15621060,1064,488017,4206248,1
11376453,1065,472572,4207631,1
15469440,1065,482414,4208055,1
15471120,1065,483401,4207773,1
15472380,1065,488894,4206008,1
15474060,1065,488685,4204801,1
15474900,1065,483193,4207725,1
15478260,1065,484233,4207986,1
15480780,1065,485446,4208171,2
15481200,1065,488011,4206220,2
15500520,1065,487278,4209142,1
15500940,1065,482702,4207733,1
15501360,1065,487362,4205821,2
15512280,1065,485192,4208205,2
15513120,1065,490468,4205353,1
15513540,1065,485969,4217770,1
15515220,1065,483373,4207887,1
15519420,1065,486121,4206797,1
15521100,1065,486869,4207453,1
15522360,1065,489117,4205733,1
15528240,1065,488836,4206024,1
15532860,1065,483504,4207829,1
15615600,1065,477751,4205097,1
15618540,1065,482807,4207678,1
15621060,1065,487947,4206269,1
11376453,1066,472585,4207614,1
15469440,1066,482391,4208046,1
15471120,1066,483468,4207865,1
15472380,1066,488828,4206032,1
15474060,1066,488704,4204786,1
15474900,1066,483172,4207721,1
15478260,1066,483866,4207899,1
15480780,1066,485705,4208128,2
15481200,1066,488045,4206214,2
15500520,1066,487313,4209247,1
15501360,1066,487648,4205589,2
15512280,1066,485464,4208176,2
15513120,1066,490468,4205360,1
15513540,1066,486296,4218037,1
15515220,1066,483377,4207897,1
15516480,1066,483446,4207872,1
15519420,1066,486188,4206566,1
15521100,1066,487025,4207010,1
15522360,1066,489216,4205724,1
15528240,1066,488886,4206002,1
15532860,1066,483504,4207828,1
15615600,1066,477876,4205190,1
15621060,1066,487901,4206282,1
11376453,1067,472579,4207570,1
15469440,1067,482325,4208060,1
15471120,1067,483382,4207859,1
15472380,1067,488756,4206060,1
15474060,1067,488730,4204766,1
15474900,1067,483115,4207706,1
15478260,1067,483529,4207815,1
15480780,1067,486008,4208085,2
15481200,1067,488072,4206210,2
15500520,1067,487141,4209422,1
15501360,1067,487923,4205443,2
15512280,1067,485750,4208127,2
15513540,1067,486730,4218241,1
15515220,1067,483389,4207951,1
15516480,1067,483480,4207863,1
15519420,1067,486305,4206307,1
15521100,1067,487220,4206689,1
15522360,1067,489243,4205724,1
15528240,1067,488946,4205954,1
15532860,1067,483618,4207830,1
15615600,1067,477947,4205434,1
15618960,1067,483382,4207905,1
15621060,1067,487825,4206303,1
11376453,1068,472477,4207478,1
15469440,1068,482142,4208068,1
15471120,1068,483382,4207825,1
15472380,1068,488525,4206126,1
15474060,1068,488835,4204695,1
15474900,1068,483103,4207702,1
15478260,1068,483352,4207769,1
15480360,1068,490434,4205388,1
15480780,1068,486312,4208046,2
15481200,1068,488196,4206205,2
15500520,1068,486902,4209687,1
15501360,1068,488182,4205270,2
15512280,1068,486080,4208090,2
15513540,1068,487098,4218494,1
15515220,1068,483344,4207993,1
15516480,1068,483520,4207872,1
15519420,1068,486436,4206000,1
15521100,1068,487376,4206546,1
15522360,1068,489359,4205792,1
15528240,1068,488946,4205776,1
15532860,1068,483998,4207920,1
15615600,1068,478029,4205546,1
15618960,1068,483354,4207994,1
15621060,1068,487831,4206433,1
11376453,1069,472177,4207616,1
15469440,1069,482030,4208089,1
15471120,1069,483382,4207822,1
15472380,1069,488321,4206176,1
15474060,1069,488825,4204839,1
15474900,1069,483067,4207693,1
15478260,1069,483349,4207768,1
15480360,1069,490269,4205536,1
15480780,1069,486454,4208013,2
15481200,1069,488326,4206161,2
15500520,1069,486700,4209952,1
15501360,1069,488473,4205082,2
15512280,1069,486425,4208034,2
15513540,1069,487376,4218821,1
15515220,1069,483226,4208004,1
15515640,1069,490440,4205385,1
15516480,1069,483598,4208064,1
15519420,1069,486469,4205591,1
15521100,1069,487482,4206463,1
15522360,1069,489415,4205805,1
15528240,1069,489024,4205743,1
15532860,1069,484405,4208017,1
15615600,1069,478345,4205511,1
15618960,1069,483380,4208172,1
15621060,1069,487642,4206478,1
11376453,1070,472069,4207641,1
15469440,1070,481888,4208073,1
15472380,1070,488120,4206216,1
15474060,1070,488797,4204950,1
15474900,1070,483058,4207690,1
15478260,1070,483198,4207724,1
15480360,1070,490144,4205645,1
15480780,1070,486479,4208010,2
15481200,1070,488543,4206115,2
15500520,1070,486646,4209985,1
15501360,1070,488737,4204858,2
15512280,1070,486478,4208021,2
15513540,1070,487436,4218946,1
15515220,1070,483131,4207771,1
15515640,1070,490321,4205488,1
15516480,1070,483707,4208244,1
15519420,1070,486437,4205180,1
15521100,1070,487540,4206363,1
15522360,1070,489685,4205749,1
15528240,1070,489080,4205727,1
15532860,1070,484677,4208080,1
15615600,1070,478590,4205498,1
15618960,1070,483450,4208316,1
15621060,1070,487663,4206696,1
11376453,1071,472058,4207650,1
15468180,1071,490488,4205364,1
15469440,1071,481884,4208052,1
15472380,1071,487843,4206289,1
15474060,1071,488885,4205114,1
15474900,1071,482992,4207670,1
15478260,1071,482978,4207665,1
15480360,1071,490020,4205625,1
15480780,1071,486486,4208010,2
15481200,1071,488754,4206061,2
15500520,1071,486646,4209985,1
15500940,1071,482778,4207705,1
15501360,1071,488804,4204740,2
15512280,1071,486514,4208005,2
15513540,1071,487319,4219198,1
15515220,1071,483174,4207724,1
15515640,1071,490178,4205613,1
15516480,1071,483734,4208278,1
15519420,1071,486497,4204933,1
15521100,1071,487743,4206318,1
15522360,1071,489826,4205695,1
15528240,1071,489217,4205708,1
15532860,1071,484804,4208110,1
15615600,1071,478648,4205519,1
15618960,1071,483344,4208430,1
15621060,1071,487587,4206963,1
15469440,1072,482004,4207990,1
15472380,1072,487582,4206348,1
15474060,1072,488880,4205208,1
15474900,1072,482956,4207659,1
15478260,1072,482950,4207656,1
15480360,1072,489807,4205600,1
15480780,1072,486630,4207944,2
15481200,1072,488940,4205997,2
15500520,1072,486638,4209969,1
15500940,1072,482926,4207692,1
15501360,1072,488870,4204797,2
15512280,1072,486709,4207871,2
15513540,1072,487285,4219601,1
15515220,1072,483237,4207697,1
15515640,1072,490009,4205634,1
15516480,1072,483773,4208329,1
15519420,1072,486525,4204829,1
15521100,1072,487869,4206283,1
15522360,1072,490122,4205664,1
15528240,1072,489360,4205792,1
15532860,1072,485147,4208247,1
15615600,1072,478786,4205642,1
15618960,1072,483306,4208482,1
15621060,1072,487587,4207352,1
15469440,1073,482011,4207990,1
15472380,1073,487433,4206374,1
15474060,1073,488980,4205378,1
15474900,1073,482955,4207659,1
15478260,1073,482950,4207656,1
15480360,1073,489708,4205734,1
15480780,1073,486805,4207627,2
15481200,1073,489045,4205969,2
15500520,1073,486516,4209740,1
15500940,1073,482989,4207875,1
15501360,1073,488781,4204978,2
15512280,1073,486826,4207571,2
15513540,1073,487431,4219994,1
15515220,1073,483245,4207605,1
15515640,1073,489832,4205610,1
15516480,1073,483872,4208450,1
15519420,1073,486534,4204799,1
15521100,1073,488154,4206209,1
15522360,1073,490408,4205405,1
15528240,1073,489584,4205784,1
15532860,1073,485340,4208259,1
15615600,1073,478858,4205652,1
15618960,1073,483224,4208580,1
15621060,1073,487600,4207714,1
15469440,1074,482062,4207966,1
15469860,1074,482158,4207879,1
15471120,1074,483379,4207852,1
15471960,1074,490448,4205372,1
15472380,1074,487248,4206443,1
15474060,1074,489081,4205556,1
15474900,1074,482790,4207614,1
15478260,1074,482920,4207557,1
15480360,1074,489459,4205793,1
15480780,1074,486958,4207202,2
15481200,1074,489048,4205881,2
15500520,1074,486381,4209495,1
15500940,1074,483064,4207982,1
15501360,1074,488958,4205260,2
15512280,1074,486952,4207220,2
15513540,1074,487538,4220162,1
15515220,1074,483282,4207551,1
15515640,1074,489831,4205610,1
15516480,1074,484002,4208615,1
15519420,1074,486541,4204773,1
15521100,1074,488472,4206131,1
15522360,1074,490459,4205356,1
15528240,1074,489756,4205680,1
15532860,1074,485714,4208140,1
15615600,1074,479002,4205645,1
15618960,1074,483082,4208747,1
15621060,1074,487593,4207774,1
15469440,1075,482069,4207960,1
15469860,1075,482175,4207910,1
15471120,1075,483406,4207880,1
15471960,1075,490306,4205492,1
15472380,1075,486950,4206546,1
15474060,1075,489253,4205709,1
15474900,1075,482690,4207587,1
15478260,1075,482890,4207339,1
15480360,1075,489297,4205809,1
15480780,1075,487122,4206778,2
15481200,1075,489030,4205749,2
15500520,1075,486283,4209336,1
15500940,1075,483183,4207929,1
15501360,1075,489099,4205566,2
15512280,1075,487060,4206919,2
15513540,1075,487503,4220343,1
15515220,1075,483283,4207547,1
15515640,1075,489799,4205611,1
15516480,1075,484135,4208535,1
15519420,1075,486570,4204688,1
15521100,1075,488824,4206029,1
15522360,1075,490476,4205360,1
15528240,1075,489891,4205692,1
15532860,1075,486232,4208067,1
15615600,1075,479197,4205621,1
15616020,1075,478912,4214386,1
15618540,1075,482920,4207670,1
15618960,1075,483060,4208760,1
15621060,1075,487536,4208115,1
15469860,1076,482228,4207896,1
15471120,1076,483406,4207882,1
15471960,1076,490194,4205597,1
15472380,1076,486808,4206605,1
15474060,1076,489376,4205792,1
15474900,1076,482682,4207578,1
15478260,1076,482886,4207315,1
15480360,1076,489283,4205937,1
15480780,1076,487312,4206598,2
15481200,1076,489133,4205701,2
15485820,1076,490483,4205318,1
15500520,1076,486200,4209193,1
15500940,1076,483288,4207892,1
15501360,1076,489356,4205784,2
15512280,1076,487093,4206833,2
15513540,1076,487374,4220532,1
15515640,1076,489787,4205662,1
15516480,1076,484287,4208405,1
15519420,1076,486632,4204566,1
15521100,1076,489118,4205958,1
15522360,1076,490490,4205359,1
15528240,1076,490159,4205608,1
15532860,1076,486482,4208022,1
15615600,1076,479276,4205623,1
15616020,1076,478936,4214397,1
15618540,1076,482963,4207795,1
15618960,1076,482997,4208644,1
15621060,1076,487528,4208170,1
15469860,1077,482252,4207885,1
15471960,1077,490182,4205608,1
15472380,1077,486806,4206608,1
15474060,1077,489536,4205801,1
15474900,1077,482687,4207574,1
15478260,1077,482876,4207240,1
15480360,1077,489212,4205948,1
15480780,1077,487439,4206490,2
15481200,1077,489255,4205704,2
15483300,1077,483389,4207913,1
15485820,1077,490466,4205307,1
15500520,1077,486136,4209070,1
15500940,1077,483366,4207876,1
15501360,1077,489382,4205800,2
15512280,1077,487223,4206692,2
15513540,1077,487253,4220707,1
15515640,1077,489783,4205671,1
15516480,1077,484503,4208226,1
15519000,1077,483490,4207864,1
15519420,1077,486652,4204518,1
15521100,1077,489172,4205954,1
15528240,1077,490427,4205379,1
15532860,1077,486482,4208022,1
15615600,1077,479278,4205629,1
15618540,1077,483041,4207981,1
15618960,1077,482705,4208716,1
15621060,1077,487528,4208171,1
15469860,1078,482256,4207890,1
15471960,1078,490182,4205608,1
15474060,1078,489744,4205716,1
15474900,1078,482712,4207577,1
15478260,1078,482836,4207007,1
15480360,1078,489050,4205954,1
15480780,1078,487523,4206389,2
15481200,1078,489379,4205792,2
15483300,1078,483349,4207982,1
15500520,1078,486066,4208940,1
15500940,1078,483393,4207983,1
15501360,1078,489590,4205790,2
15512280,1078,487321,4206586,2
15513540,1078,487122,4220894,1
15516480,1078,484683,4208100,1
15519000,1078,483554,4207967,1
15519420,1078,486702,4204341,1
15521100,1078,489230,4205952,1
15523200,1078,474120,4213288,1
15528240,1078,490463,4205340,1
15532860,1078,486549,4208124,1
15615600,1078,479260,4205670,1
15616020,1078,478987,4214416,1
15618540,1078,483190,4207919,1
15618960,1078,482473,4208781,1
15621060,1078,487256,4208258,1
15471960,1079,489995,4205706,1
15474060,1079,489991,4205712,1
15478260,1079,482837,4206972,1
15480360,1079,488992,4205970,1
15480780,1079,487770,4206323,2
15481200,1079,489579,4205774,2
15483300,1079,483223,4208011,1
15500520,1079,485960,4208994,1
15500940,1079,483432,4207901,1
15501360,1079,489761,4205689,2
15512280,1079,487374,4206549,2
15513540,1079,486977,4221090,1
15515640,1079,489764,4205706,1
15516480,1079,484875,4208137,1
