# Moving object dataset based on truck movement.
# Source: http://www.rtreeportal.org/trajectories.html
34511960,1160,484229,4209243,1
34513800,1160,486526,4208078,1
32337930,1161,487917,4205448,1
32370267,1161,484124,4215643,1
32371130,1161,477882,4211048,1
32371993,1161,477519,4214918,1
32408640,1161,480957,4206568,1
32446150,1161,488889,4204680,1
32450475,1161,489337,4204319,1
32520303,1161,479354,4204738,1
32521170,1161,497749,4207063,1
32522037,1161,487024,4204075,1
32523771,1161,485376,4206973,1
32596190,1161,485116,4215917,1
32630220,1161,487249,4203563,1
32636310,1161,485085,4208413,1
32638050,1161,474803,4200441,1
32708720,1161,479565,4217628,1
32709592,1161,482951,4209992,1
32713080,1161,484021,4214541,1
32745357,1161,489354,4205263,1
32746230,1161,487772,4208181,1
32788110,1161,479547,4205241,1
32821250,1161,478572,4210695,1
32857884,1161,483714,4214782,1
32859636,1161,477225,4215484,1
32861388,1161,488082,4217316,1
32863140,1161,490058,4216680,1
32967774,1161,490215,4196781,1
32969532,1161,491903,4191011,1
33008800,1161,485806,4220091,1
33082938,1161,484430,4216297,1
33083820,1161,478866,4217430,1
33086466,1161,483614,4216872,1
33088230,1161,478907,4210251,1
33123979,1161,483083,4211968,1
33158840,1161,483722,4209735,1
33159724,1161,487595,4206757,1
33161492,1161,487538,4208350,1
33163260,1161,489612,4197206,1
33197235,1161,489445,4204431,1
33271370,1161,488575,4207120,1
33274031,1161,487256,4209069,1
33458028,1161,491163,4207288,1
33458920,1161,489438,4204439,1
33463380,1161,491642,4205823,1
33495537,1161,483697,4214782,1
33497323,1161,485301,4221115,1
33498216,1161,488943,4216887,1
33499109,1161,484865,4218596,1
33572345,1161,480628,4206642,1
33575030,1161,478632,4191224,1
33575925,1161,491551,4202295,1
33611648,1161,485329,4218667,1
33646470,1161,478697,4210554,1
33683980,1161,481236,4205693,1
33684878,1161,487971,4203987,1
33686674,1161,487364,4205820,1
33688470,1161,494765,4205608,1
33717894,1161,484374,4217996,1
33719692,1161,481547,4215752,1
33720591,1161,483804,4217310,1
33721490,1161,485858,4220173,1
33746400,1161,485672,4211833,1
33794708,1161,482020,4207498,1
33796510,1161,487353,4206444,1
33869724,1161,478753,4216593,1
33944740,1161,476698,4202177,1
33945645,1161,483038,4210069,1
33947455,1161,487113,4206410,1
33949265,1161,486690,4206598,1
33983154,1161,488228,4205239,1
33985872,1161,495913,4206234,1
33988590,1161,494688,4205758,1
34055448,1161,498278,4212890,1
34057264,1161,489422,4204430,1
34136830,1161,488966,4205787,1
34205472,1161,485919,4220068,1
34208208,1161,485898,4220119,1
34209120,1161,489384,4232024,1
34246630,1161,487138,4211566,1
34247543,1161,484452,4216404,1
34249369,1161,486263,4221082,1
34280484,1161,485901,4220109,1
34282312,1161,485469,4219315,1
34283226,1161,483683,4210131,1
34357328,1161,491772,4190963,1
34358244,1161,495224,4193603,1
34397587,1161,485467,4212256,1
34401255,1161,484543,4216629,1
34511960,1161,484228,4209239,1
34513800,1161,486515,4208053,1
32337930,1162,488244,4205229,1
32370267,1162,484063,4215575,1
32371130,1162,477978,4211064,1
32371993,1162,477520,4215057,1
32408640,1162,480845,4206622,1
32446150,1162,488962,4204870,1
32450475,1162,489337,4204317,1
32519436,1162,489408,4204403,1
32520303,1162,479303,4204614,1
32521170,1162,497873,4207230,1
32522037,1162,487016,4203955,1
32523771,1162,485422,4206960,1
32596190,1162,485102,4215929,1
32630220,1162,487445,4203599,1
32636310,1162,485162,4208336,1
32638050,1162,474850,4200494,1
32709592,1162,482951,4209990,1
32713080,1162,484098,4214236,1
32745357,1162,489418,4204950,1
32746230,1162,487723,4207943,1
32788110,1162,479540,4205229,1
32821250,1162,478593,4210673,1
32857884,1162,483758,4215005,1
32859636,1162,477453,4215275,1
32861388,1162,488389,4217195,1
32863140,1162,490211,4216683,1
32967774,1162,489767,4196958,1
32969532,1162,491933,4190963,1
33008800,1162,485803,4220094,1
33082938,1162,484319,4215960,1
33083820,1162,478722,4217159,1
33086466,1162,483725,4216917,1
33088230,1162,479050,4210206,1
33123979,1162,483079,4212119,1
33158840,1162,483466,4209864,1
33159724,1162,487497,4206627,1
33161492,1162,487500,4208632,1
33163260,1162,489819,4197607,1
33197235,1162,489430,4204431,1
33271370,1162,488528,4206756,1
33274031,1162,487252,4209072,1
33458028,1162,491165,4207288,1
33458920,1162,489443,4204439,1
33463380,1162,491286,4205850,1
33495537,1162,483749,4215003,1
33497323,1162,485505,4221231,1
33498216,1162,488541,4217126,1
33499109,1162,484653,4218326,1
33572345,1162,480575,4206655,1
33575030,1162,478736,4190911,1
33575925,1162,491582,4201976,1
33611648,1162,485075,4218683,1
33646470,1162,478696,4210556,1
33683980,1162,481090,4205599,1
33684878,1162,488087,4204217,1
33686674,1162,487597,4205634,1
33688470,1162,494713,4205747,1
33717894,1162,484074,4217614,1
33719692,1162,481287,4215321,1
33720591,1162,483579,4217239,1
33721490,1162,485821,4220212,1
33746400,1162,485737,4211516,1
33794708,1162,481906,4207584,1
33869724,1162,478520,4216672,1
33874239,1162,479580,4217478,1
33944740,1162,476447,4202303,1
33945645,1162,483065,4210065,1
33947455,1162,487122,4206237,1
33949265,1162,486349,4206670,1
33983154,1162,488405,4205107,1
33985872,1162,495916,4206226,1
33988590,1162,494721,4205770,1
34055448,1162,498263,4212895,1
34057264,1162,489427,4204432,1
34058172,1162,491695,4190992,1
34136830,1162,488940,4205691,1
34138650,1162,489441,4204451,1
34208208,1162,485924,4220067,1
34209120,1162,489649,4231880,1
34246630,1162,487331,4211801,1
34247543,1162,484402,4216166,1
34249369,1162,486304,4221033,1
34282312,1162,485161,4218888,1
34283226,1162,483659,4210147,1
34357328,1162,491863,4190980,1
34358244,1162,494980,4193362,1
34397587,1162,485448,4212161,1
34401255,1162,484567,4216810,1
34511960,1162,484244,4209216,1
34513800,1162,486447,4207935,1
32337930,1163,488522,4205064,1
32370267,1163,484043,4215548,1
32371130,1163,478115,4211003,1
32371993,1163,477427,4215310,1
32408640,1163,480835,4206625,1
32446150,1163,488962,4205141,1
32519436,1163,489332,4204312,1
32520303,1163,479300,4204612,1
32521170,1163,498070,4207522,1
32522037,1163,486937,4203931,1
32523771,1163,485552,4206899,1
32596190,1163,484990,4216055,1
32630220,1163,487679,4203684,1
32636310,1163,485228,4208317,1
32638050,1163,474816,4200577,1
32709592,1163,483030,4209946,1
32713080,1163,484103,4214208,1
32745357,1163,489500,4204556,1
32746230,1163,487779,4207712,1
32788110,1163,479506,4205149,1
32821250,1163,478600,4210668,1
32857884,1163,483770,4215129,1
32859636,1163,477502,4215053,1
32861388,1163,488667,4217084,1
32863140,1163,490265,4216717,1
32967774,1163,489689,4197396,1
32969532,1163,491917,4190962,1
33082938,1163,484234,4215794,1
33083820,1163,478566,4216868,1
33086466,1163,483858,4217232,1
33088230,1163,479029,4210176,1
33123096,1163,489427,4204448,1
33123979,1163,483083,4212262,1
33158840,1163,483463,4209872,1
33159724,1163,487380,4206473,1
33161492,1163,487487,4208951,1
33163260,1163,489568,4197964,1
33271370,1163,488538,4206427,1
33274031,1163,487285,4209161,1
33420519,1163,489483,4204488,1
33463380,1163,491269,4205852,1
33495537,1163,483756,4215128,1
33497323,1163,485870,4221141,1
33498216,1163,488086,4217302,1
33499109,1163,484460,4218184,1
33572345,1163,480571,4206657,1
33575030,1163,478886,4190443,1
33575925,1163,491621,4201724,1
33611648,1163,484889,4218515,1
33646470,1163,478653,4210624,1
33683980,1163,481027,4205556,1
33684878,1163,488267,4204420,1
33686674,1163,487913,4205454,1
33688470,1163,494712,4205747,1
33717894,1163,483742,4217256,1
33719692,1163,480943,4214759,1
33720591,1163,483607,4217133,1
33721490,1163,485898,4220398,1
33746400,1163,485709,4211308,1
33794708,1163,481856,4207669,1
33796510,1163,487341,4206387,1
33869724,1163,478492,4216722,1
33874239,1163,479584,4217582,1
33944740,1163,476420,4202318,1
33945645,1163,483056,4210074,1
33947455,1163,487208,4206127,1
33949265,1163,486067,4206716,1
33983154,1163,488524,4205062,1
33985872,1163,495937,4206222,1
33988590,1163,495018,4205891,1
34055448,1163,498277,4212916,1
34057264,1163,489431,4204426,1
34058172,1163,491752,4191029,1
34136830,1163,488937,4205612,1
34138650,1163,489467,4204475,1
34207296,1163,488079,4217562,1
34208208,1163,485920,4220071,1
34209120,1163,489721,4232025,1
34246630,1163,487127,4211805,1
34247543,1163,484305,4215945,1
34249369,1163,486304,4221032,1
34282312,1163,485015,4218716,1
34283226,1163,483641,4210156,1
34357328,1163,491908,4190958,1
34358244,1163,494582,4193296,1
34397587,1163,485436,4212111,1
34401255,1163,484581,4217041,1
34513800,1163,486417,4207886,1
32337930,1164,488737,4204837,1
32370267,1164,483996,4215486,1
32371130,1164,478313,4210916,1
32371993,1164,477188,4215486,1
32408640,1164,480867,4206692,1
32446150,1164,488837,4205046,1
32519436,1164,489189,4204415,1
32520303,1164,479244,4204522,1
32521170,1164,498182,4207679,1
32522037,1164,486945,4203821,1
32523771,1164,485705,4206807,1
32596190,1164,484906,4216147,1
32630220,1164,487767,4203859,1
32636310,1164,485321,4208471,1
32638050,1164,474875,4200654,1
32709592,1164,483087,4210155,1
32713080,1164,484152,4214037,1
32745357,1164,489493,4204497,1
32746230,1164,487999,4207530,1
32788110,1164,479492,4205116,1
32821250,1164,478674,4210563,1
32857884,1164,483778,4215150,1
32859636,1164,477510,4214905,1
32861388,1164,488883,4216941,1
32863140,1164,490363,4216758,1
32967774,1164,489694,4197813,1
32969532,1164,491903,4190970,1
33082938,1164,484194,4215726,1
33083820,1164,478447,4216668,1
33086466,1164,484111,4217574,1
33088230,1164,479004,4210156,1
33123096,1164,489489,4204519,1
33123979,1164,483071,4212255,1
33159724,1164,487343,4206421,1
33161492,1164,487267,4209063,1
33163260,1164,489634,4198244,1
33195465,1164,489455,4204462,1
33271370,1164,488590,4206144,1
33273144,1164,489448,4204457,1
33274031,1164,487274,4209324,1
33420519,1164,489491,4204490,1
33463380,1164,491168,4205866,1
33495537,1164,483767,4215156,1
33497323,1164,486284,4221008,1
33498216,1164,487668,4217560,1
33499109,1164,484392,4218001,1
33575030,1164,479062,4189993,1
33575925,1164,491662,4201571,1
33611648,1164,485082,4218748,1
33646470,1164,478650,4210627,1
33683980,1164,481017,4205552,1
33684878,1164,488465,4204449,1
33686674,1164,488235,4205241,1
33688470,1164,494707,4205757,1
33717894,1164,483591,4217206,1
33719692,1164,480531,4214154,1
33720591,1164,483587,4217115,1
33721490,1164,486024,4220717,1
33746400,1164,485697,4211287,1
33794708,1164,481854,4207671,1
33796510,1164,487254,4206319,1
33869724,1164,478570,4216879,1
33874239,1164,479570,4217615,1
33944740,1164,476336,4202300,1
33947455,1164,487235,4206016,1
33949265,1164,485705,4206816,1
33983154,1164,488781,4204758,1
33988590,1164,495476,4206067,1
34058172,1164,491817,4191042,1
34136830,1164,488944,4205456,1
34138650,1164,489477,4204485,1
34207296,1164,488084,4217554,1
34209120,1164,489791,4232260,1
34246630,1164,486852,4211690,1
34247543,1164,484293,4215918,1
34357328,1164,491926,4190955,1
34358244,1164,494167,4193246,1
34397587,1164,485545,4212084,1
34401255,1164,484579,4217325,1
34513800,1164,486522,4207841,1
32337930,1165,489121,4204464,1
32370267,1165,483971,4215462,1
32371130,1165,478403,4210856,1
32371993,1165,477066,4215526,1
32408640,1165,481120,4206923,1
32446150,1165,488712,4205058,1
32519436,1165,488948,4204621,1
32520303,1165,479239,4204515,1
32521170,1165,498196,4207700,1
32522037,1165,486816,4203794,1
32523771,1165,485744,4206785,1
32596190,1165,484788,4216335,1
32630220,1165,487968,4203985,1
32636310,1165,485477,4208679,1
32638050,1165,475136,4200909,1
32709592,1165,483112,4210440,1
32713080,1165,484156,4213986,1
32745357,1165,489489,4204495,1
32746230,1165,488114,4207372,1
32788110,1165,479467,4205050,1
32821250,1165,478735,4210453,1
32857884,1165,483810,4215206,1
32859636,1165,477756,4215036,1
32861388,1165,489068,4216908,1
32863140,1165,490434,4216786,1
32967774,1165,489579,4198122,1
32969532,1165,491842,4190989,1
33008800,1165,485843,4220098,1
33082938,1165,484190,4215710,1
33083820,1165,478363,4216500,1
33086466,1165,484430,4217956,1
33088230,1165,479001,4210161,1
33123096,1165,489445,4204737,1
33123979,1165,483068,4212210,1
33159724,1165,487302,4206310,1
33161492,1165,487260,4209099,1
33163260,1165,489786,4198234,1
33195465,1165,489376,4204358,1
33271370,1165,488590,4206137,1
33273144,1165,489433,4204438,1
33274031,1165,487086,4209498,1
33420519,1165,489480,4204486,1
33463380,1165,491118,4205874,1
33495537,1165,483796,4215215,1
33496430,1165,473345,4207804,1
33497323,1165,486047,4220792,1
33498216,1165,487386,4217787,1
33499109,1165,484134,4217667,1
33575030,1165,479254,4189539,1
33575925,1165,491427,4201510,1
33611648,1165,485448,4219238,1
33646470,1165,478610,4210687,1
33683980,1165,480901,4205444,1
33684878,1165,488684,4204421,1
33686674,1165,488442,4205094,1
33688470,1165,494889,4205834,1
33717894,1165,483495,4217061,1
33719692,1165,479892,4213744,1
33720591,1165,483250,4216930,1
33721490,1165,486237,4220873,1
33746400,1165,485783,4211082,1
33794708,1165,481785,4207789,1
33796510,1165,487196,4206209,1
33869724,1165,478699,4217116,1
33874239,1165,479564,4217622,1
33944740,1165,476272,4202082,1
33947455,1165,487248,4205895,1
33949265,1165,485322,4206992,1
33983154,1165,488985,4204580,1
33988590,1165,495911,4206225,1
34058172,1165,491871,4191067,1
34136830,1165,488938,4205434,1
34207296,1165,488127,4217554,1
34209120,1165,489908,4232488,1
34246630,1165,486659,4211920,1
34247543,1165,484270,4215874,1
34249369,1165,486163,4220878,1
34357328,1165,491979,4190957,1
34358244,1165,493778,4193246,1
34397587,1165,485654,4211980,1
34401255,1165,484580,4217598,1
34513800,1165,486732,4207840,1
32337930,1166,489350,4204332,1
32370267,1166,483919,4215424,1
32371130,1166,478482,4210794,1
32371993,1166,477039,4215531,1
32408640,1166,481341,4207129,1
32446150,1166,488402,4205116,1
32450475,1166,489296,4204337,1
32519436,1166,488812,4204741,1
32520303,1166,479183,4204433,1
32521170,1166,498203,4207720,1
32522037,1166,486802,4203790,1
32523771,1166,485784,4206766,1
32596190,1166,484616,4216471,1
32630220,1166,488080,4204206,1
32634570,1166,489409,4204404,1
32636310,1166,485605,4208642,1
32638050,1166,475415,4201186,1
32709592,1166,483115,4210496,1
32713080,1166,484157,4213870,1
32746230,1166,488249,4207480,1
32788110,1166,479448,4204997,1
32821250,1166,478852,4210275,1
32857884,1166,483821,4215229,1
32859636,1166,478116,4215234,1
32861388,1166,489312,4216900,1
32863140,1166,490497,4216829,1
32967774,1166,489727,4198299,1
32969532,1166,491748,4190962,1
33008800,1166,485848,4220106,1
33082056,1166,485918,4220076,1
33082938,1166,484179,4215691,1
33083820,1166,478232,4216267,1
33086466,1166,484748,4218349,1
33123096,1166,489374,4205070,1
33123979,1166,483065,4212228,1
33159724,1166,487223,4206224,1
33161492,1166,487297,4209296,1
33163260,1166,490050,4198082,1
33195465,1166,489350,4204331,1
33271370,1166,488605,4206104,1
33273144,1166,489432,4204436,1
33274031,1166,486847,4209778,1
33463380,1166,491056,4205884,1
33495537,1166,483807,4215239,1
33496430,1166,473335,4207747,1
33497323,1166,485809,4220209,1
33498216,1166,487085,4217940,1
33499109,1166,483718,4217184,1
33575030,1166,479323,4189371,1
33575925,1166,491152,4201426,1
33611648,1166,485615,4219658,1
33646470,1166,478562,4210740,1
33683980,1166,480851,4205395,1
33684878,1166,488839,4204665,1
33686674,1166,488443,4205093,1
33688470,1166,495045,4205897,1
33717894,1166,483000,4216800,1
33719692,1166,479232,4213414,1
33720591,1166,482736,4216672,1
33721490,1166,486304,4220971,1
33746400,1166,485786,4211047,1
33794708,1166,481773,4207808,1
33796510,1166,487239,4206050,1
33869724,1166,478852,4217381,1
33944740,1166,476170,4201962,1
33947455,1166,487363,4205820,1
33949265,1166,485129,4207043,1
33983154,1166,489201,4204401,1
33988590,1166,496270,4206356,1
34058172,1166,491916,4191088,1
34136830,1166,488936,4205430,1
34209120,1166,490020,4232708,1
34246630,1166,486729,4212148,1
34247543,1166,484258,4215847,1
34249369,1166,485923,4220463,1
34282312,1166,484906,4218659,1
34357328,1166,491912,4190978,1
34358244,1166,493419,4193069,1
34397587,1166,485685,4211748,1
34401255,1166,484597,4217846,1
34509200,1166,484577,4211925,1
34513800,1166,486847,4207510,1
32337930,1167,489420,4204450,1
32370267,1167,483879,4215379,1
32371130,1167,478517,4210767,1
32371993,1167,477007,4215532,1
32408640,1167,481498,4207262,1
32446150,1167,488159,4205291,1
32450475,1167,489146,4204452,1
32519436,1167,488692,4204950,1
32520303,1167,479180,4204420,1
32521170,1167,498316,4207959,1
32522037,1167,486801,4203789,1
32523771,1167,485873,4206748,1
32596190,1167,484523,4216508,1
32630220,1167,488240,4204394,1
32632830,1167,482872,4210576,1
32634570,1167,489337,4204322,1
32636310,1167,485853,4208508,1
32638050,1167,475640,4201312,1
32709592,1167,483208,4210485,1
32713080,1167,484146,4213746,1
32746230,1167,488472,4207514,1
32788110,1167,479407,4204902,1
32821250,1167,479073,4210198,1
32857884,1167,483827,4215240,1
32859636,1167,478248,4215306,1
32861388,1167,489545,4216855,1
32863140,1167,490541,4216884,1
32967774,1167,490004,4198109,1
32969532,1167,491658,4190961,1
33082056,1167,485926,4220066,1
33082938,1167,484151,4215662,1
33083820,1167,478118,4216058,1
33086466,1167,485098,4218780,1
33088230,1167,478992,4210168,1
33123096,1167,489321,4205375,1
33159724,1167,487243,4206132,1
33161492,1167,487068,4209512,1
33163260,1167,490200,4198281,1
33195465,1167,489328,4204322,1
33271370,1167,488755,4206059,1
33274031,1167,486627,4210067,1
33463380,1167,490788,4205941,1
33495537,1167,483812,4215249,1
33496430,1167,473473,4207672,1
33497323,1167,485904,4220110,1
33498216,1167,486789,4218185,1
33499109,1167,483122,4216862,1
33575030,1167,479329,4189353,1
33575925,1167,491100,4201286,1
33611648,1167,485777,4220084,1
33646470,1167,478495,4210804,1
33683980,1167,480654,4205206,1
33684878,1167,488843,4204669,1
33686674,1167,488649,4204990,1
33688470,1167,495049,4205900,1
33717894,1167,482397,4216500,1
33719692,1167,478744,4213178,1
33720591,1167,482190,4216405,1
33721490,1167,486304,4220971,1
33746400,1167,485795,4210804,1
33794708,1167,481717,4207901,1
33796510,1167,487281,4205867,1
33869724,1167,478878,4217657,1
33944740,1167,476031,4201835,1
33947455,1167,487524,4205702,1
33949265,1167,484969,4207082,1
33983154,1167,489370,4204352,1
33988590,1167,496707,4206416,1
34058172,1167,491911,4191087,1
34209120,1167,490100,4232882,1
34246630,1167,486893,4212374,1
34247543,1167,484224,4215776,1
34249369,1167,485884,4220164,1
34282312,1167,484722,4218410,1
34357328,1167,491883,4191022,1
34358244,1167,493261,4192916,1
34397587,1167,485733,4211497,1
34401255,1167,484774,4218150,1
34509200,1167,484569,4211930,1
34513800,1167,487006,4207050,1
32337930,1168,489412,4204457,1
32370267,1168,483904,4215284,1
32371130,1168,478545,4210741,1
32371993,1168,476954,4215534,1
32408640,1168,481724,4207366,1
32446150,1168,487824,4205491,1
32450475,1168,488932,4204634,1
32519436,1168,488501,4205081,1
32520303,1168,479102,4204308,1
32521170,1168,498376,4208298,1
32522037,1168,486797,4203703,1
32523771,1168,486040,4206723,1
32596190,1168,484522,4216510,1
32630220,1168,488464,4204452,1
32632830,1168,482768,4210431,1
32634570,1168,489325,4204322,1
32636310,1168,486032,4208457,1
32638050,1168,475660,4201342,1
32709592,1168,483429,4210393,1
32713080,1168,484130,4213399,1
32746230,1168,488617,4207433,1
32788110,1168,479378,4204830,1
32821250,1168,479188,4210137,1
32857884,1168,483864,4215312,1
32859636,1168,478298,4215334,1
32861388,1168,489764,4216742,1
32863140,1168,490550,4216888,1
32967774,1168,490215,4198321,1
32969532,1168,491658,4190964,1
33082056,1168,485920,4220067,1
33082938,1168,484136,4215643,1
33083820,1168,477992,4216160,1
33086466,1168,485423,4219199,1
33123096,1168,489372,4205689,1
33159724,1168,487224,4205926,1
33161492,1168,486818,4209821,1
33163260,1168,490319,4198596,1
33195465,1168,489204,4204409,1
33271370,1168,488865,4206009,1
33274031,1168,486360,4210268,1
33463380,1168,490303,4206046,1
33495537,1168,483851,4215322,1
33496430,1168,473490,4207542,1
33497323,1168,485908,4220106,1
33498216,1168,486548,4218186,1
33499109,1168,482528,4216565,1
33572345,1168,480516,4206641,1
33575030,1168,479421,4189058,1
33575925,1168,491105,4201087,1
33609856,1168,485912,4220092,1
33611648,1168,485892,4220121,1
33646470,1168,478382,4210876,1
33683980,1168,480436,4205038,1
33684878,1168,488896,4204656,1
33686674,1168,488919,4204637,1
33717894,1168,481810,4216153,1
33719692,1168,478792,4213190,1
33720591,1168,481736,4216058,1
33721490,1168,486308,4220994,1
33746400,1168,485774,4210762,1
33794708,1168,481517,4208098,1
33796510,1168,487281,4205865,1
33869724,1168,478892,4217948,1
33944740,1168,476013,4201814,1
33947455,1168,487838,4205487,1
33949265,1168,484569,4207082,1
33983154,1168,489430,4204434,1
33988590,1168,497157,4206679,1
34136830,1168,488928,4205418,1
34209120,1168,490156,4232989,1
34246630,1168,486886,4212501,1
34247543,1168,484202,4215739,1
34249369,1168,485927,4220073,1
34282312,1168,484480,4218202,1
34357328,1168,491898,4191026,1
34358244,1168,493186,4192933,1
34397587,1168,485687,4211303,1
34401255,1168,484861,4218375,1
34509200,1168,484595,4211915,1
34513800,1168,487169,4206721,1
32337930,1169,489412,4204459,1
32370267,1169,483951,4215020,1
32371130,1169,478637,4210623,1
32371993,1169,476912,4215532,1
32408640,1169,481845,4207451,1
32445285,1169,489428,4204432,1
32446150,1169,487480,4205734,1
32450475,1169,488931,4204818,1
32519436,1169,488494,4205083,1
32520303,1169,478990,4204195,1
32521170,1169,498284,4208573,1
32522037,1169,486688,4203713,1
32523771,1169,486307,4206681,1
32596190,1169,484504,4216522,1
32630220,1169,488693,4204461,1
32632830,1169,482662,4210313,1
32634570,1169,489171,4204435,1
32636310,1169,486210,4208387,1
32638050,1169,475779,4201461,1
32709592,1169,483686,4210209,1
32713080,1169,484154,4213074,1
32745357,1169,489438,4204446,1
32746230,1169,488566,4207028,1
32788110,1169,479343,4204742,1
32821250,1169,479389,4210014,1
32857884,1169,483930,4215397,1
32859636,1169,478351,4215361,1
32861388,1169,489972,4216559,1
32967774,1169,490361,4198720,1
32969532,1169,491658,4190961,1
33008800,1169,485859,4220141,1
33082938,1169,484125,4215634,1
33083820,1169,477740,4216394,1
33086466,1169,485586,4219586,1
33123096,1169,489426,4205799,1
33159724,1169,487444,4205771,1
33161492,1169,486540,4210140,1
33163260,1169,490468,4198999,1
33195465,1169,489013,4204566,1
33271370,1169,488956,4205983,1
33274031,1169,486062,4210486,1
33463380,1169,489992,4205988,1
33495537,1169,483916,4215406,1
33496430,1169,473511,4207521,1
33497323,1169,485905,4220098,1
33498216,1169,486139,4217881,1
33499109,1169,481931,4216260,1
33572345,1169,480443,4206540,1
33575030,1169,479553,4188612,1
33575925,1169,491112,4200932,1
33609856,1169,485865,4220166,1
33611648,1169,485889,4220122,1
33646470,1169,478258,4210915,1
33683980,1169,480368,4204994,1
33684878,1169,489138,4204454,1
33686674,1169,489269,4204351,1
33688470,1169,495169,4205945,1
33717894,1169,481492,4215654,1
33719692,1169,478785,4212946,1
33720591,1169,481600,4215838,1
33721490,1169,486231,4221114,1
33746400,1169,485773,4210762,1
33794708,1169,481407,4208181,1
33869724,1169,478953,4217982,1
33944740,1169,475830,4201636,1
33947455,1169,488148,4205296,1
33949265,1169,484274,4207067,1
33983154,1169,489433,4204434,1
33988590,1169,497566,4206884,1
34058172,1169,491916,4191089,1
34136830,1169,488985,4205376,1
34209120,1169,490243,4233078,1
34246630,1169,486674,4212553,1
34247543,1169,484192,4215723,1
34249369,1169,485916,4220077,1
34282312,1169,484390,4218063,1
34358244,1169,493208,4192805,1
34397587,1169,485766,4211178,1
34401255,1169,484889,4218526,1
34509200,1169,484572,4211819,1
34513800,1169,487135,4206498,1
32337930,1170,489422,4204441,1
32370267,1170,483980,4214753,1
32371130,1170,478748,4210426,1
32371993,1170,476876,4215532,1
32408640,1170,481886,4207496,1
32445285,1170,489463,4204469,1
32446150,1170,487372,4205953,1
32450475,1170,488958,4205109,1
32519436,1170,488267,4205219,1
32520303,1170,478983,4204187,1
32521170,1170,498385,4208850,1
32522037,1170,486659,4203777,1
32523771,1170,486713,4206588,1
32596190,1170,484551,4216600,1
32630220,1170,488832,4204675,1
32632830,1170,482585,4210188,1
32634570,1170,488941,4204629,1
32636310,1170,486530,4208324,1
32638050,1170,475985,4201671,1
32709592,1170,483886,4210023,1
32713080,1170,484145,4213012,1
32745357,1170,489439,4204430,1
32746230,1170,488512,4206599,1
32788110,1170,479321,4204697,1
32821250,1170,479602,4209859,1
32857884,1170,483965,4215416,1
32859636,1170,478364,4215369,1
32861388,1170,490004,4216436,1
32967774,1170,490512,4199129,1
33008800,1170,485858,4220147,1
33082938,1170,484065,4215572,1
33083820,1170,477461,4216650,1
33086466,1170,485789,4220122,1
33123096,1170,489620,4205790,1
33159724,1170,487767,4205523,1
33161492,1170,486497,4210174,1
33163260,1170,490642,4199461,1
33195465,1170,488874,4204717,1
33271370,1170,489013,4205965,1
33274031,1170,485800,4210691,1
33463380,1170,489855,4205960,1
33495537,1170,483947,4215428,1
33496430,1170,473653,4207393,1
33498216,1170,485900,4217905,1
33499109,1170,481595,4215827,1
33572345,1170,480429,4206522,1
33573240,1170,484459,4209001,1
33575030,1170,479632,4188362,1
33575925,1170,491102,4200716,1
33609856,1170,485846,4220276,1
33646470,1170,477986,4211040,1
33683980,1170,480339,4204974,1
33684878,1170,489340,4204320,1
33686674,1170,489377,4204361,1
33688470,1170,495606,4206117,1
33717894,1170,481158,4215111,1
33719692,1170,478700,4212737,1
33720591,1170,481566,4215784,1
33721490,1170,486320,4221316,1
33746400,1170,485757,4210717,1
33794708,1170,481407,4208182,1
33869724,1170,478985,4217988,1
33944740,1170,475622,4201434,1
33947455,1170,488489,4205078,1
33949265,1170,484249,4207067,1
33988590,1170,497755,4207066,1
34058172,1170,491901,4191085,1
34136830,1170,488970,4205044,1
34209120,1170,490333,4233133,1
34246630,1170,486462,4212600,1
34247543,1170,484185,4215710,1
34249369,1170,485916,4220071,1
34280484,1170,485906,4220089,1
34282312,1170,484339,4217927,1
34358244,1170,493226,4192757,1
34397587,1170,485787,4210921,1
34401255,1170,485164,4218874,1
34509200,1170,484526,4211621,1
34513800,1170,487104,4206408,1
32337930,1171,489422,4204440,1
32370267,1171,484069,4214350,1
32371130,1171,478894,4210245,1
32371993,1171,476726,4215531,1
32408640,1171,481893,4207500,1
32445285,1171,489438,4204546,1
32446150,1171,487409,4206248,1
32450475,1171,488902,4205148,1
32519436,1171,487939,4205439,1
32520303,1171,478926,4204123,1
32521170,1171,498492,4209162,1
32522037,1171,486558,4203811,1
32523771,1171,486978,4206518,1
32596190,1171,484566,4216776,1
32630220,1171,488877,4204662,1
32632830,1171,482800,4210095,1
32634570,1171,488908,4204772,1
32636310,1171,486599,4208303,1
32638050,1171,476233,4201795,1
32709592,1171,483999,4210011,1
32713080,1171,484194,4212959,1
32745357,1171,489423,4204428,1
32746230,1171,488605,4206236,1
32788110,1171,479316,4204697,1
32821250,1171,479739,4209764,1
32857884,1171,483981,4215429,1
32859636,1171,478434,4215408,1
32861388,1171,489912,4216348,1
32967774,1171,490680,4199564,1
33008800,1171,485858,4220150,1
33082938,1171,483982,4215470,1
33083820,1171,477200,4216889,1
33084702,1171,482406,4211652,1
33086466,1171,485896,4220124,1
33123096,1171,489737,4205742,1
33159724,1171,488091,4205340,1
33161492,1171,486308,4210300,1
33163260,1171,490811,4199878,1
